Type,file,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
I-I,@I211124@I211223,2.0,3.0,0.7384683962253312,0.6997113540422116,0.7001444290639507,0.6997113540422116,0.6785771162438581,0.7237591893446943,0.0,1.4707091331481934,0.18783664703369135,0.0
I-A,@I211125@A211124,2.0,3.0,0.8706763568998379,0.8504734286789265,0.8581139185209823,0.8504734286789265,0.8329294540670608,0.8637458479549724,0.0,1.4248667240142823,0.13616151809692378,0.0
I-I,@I211125@I211124,2.0,3.0,0.9163278504147335,0.8656190335689871,0.8946485316652868,0.8656190335689871,0.8713276922577989,0.911504046464248,0.0,1.4933259963989258,0.18462958335876462,0.0
I-I,@I211125@I211130,2.0,3.0,0.8799553296599865,0.7950305252758798,0.8086353437694902,0.7950305252758798,0.7877149017001456,0.8732688904661373,0.0,1.4933508396148683,0.1697017669677734,0.0
I-I,@I211125@I211201,2.0,3.0,0.88639900850278,0.7953214755189493,0.8618232085591714,0.7953214755189493,0.7942511140087538,0.8798456859306221,0.0,1.4974010467529297,0.17457041740417478,0.0
I-I,@I211125@I211202,2.0,3.0,0.87599676584255,0.7846156921573553,0.853083619230997,0.7846156921573553,0.7933179397938928,0.8688986488921963,0.0,1.5035892486572267,0.16981124877929685,0.0
I-I,@I211125@I211203,2.0,3.0,0.7351293128625935,0.7293844175671096,0.7532925219403761,0.7293844175671096,0.7100734280023604,0.7200188729846974,0.0,1.4492936611175538,0.16839108467102046,0.0
I-I,@I211125@I211207,2.0,3.0,0.7675609553214497,0.7399929646937868,0.7745497871916633,0.7399929646937868,0.7231288730313267,0.7540148736848185,0.0,1.512747859954834,0.18291840553283686,0.0
I-I,@I211125@I211208,2.0,3.0,0.7826494717945562,0.6917867308196063,0.7306474965459644,0.6917867308196063,0.6746684759317042,0.7698494541931277,0.0,1.518000841140747,0.15419692993164058,0.0
I-I,@I211125@I211209,2.0,3.0,0.7386513391743759,0.7125880911825899,0.7321941124826954,0.7125880911825899,0.6748698307376266,0.7243381206719105,0.0,1.483598804473877,0.1755230903625488,0.0
I-I,@I211125@I211210,2.0,3.0,0.780856039952941,0.7466549956894302,0.7642128715201331,0.7466549956894302,0.7362756941180596,0.7683957070632325,0.0,1.5260499954223632,0.1846570014953613,0.0
I-I,@I211125@I211213,2.0,3.0,0.7734913787987058,0.7340161334973729,0.7668416993096654,0.7340161334973729,0.7185940464737897,0.7605010504614571,0.0,1.4319211483001708,0.16831054687499997,0.0
I-I,@I211125@I211215,2.0,3.0,0.7070630271596912,0.6560618977730229,0.6391968244258635,0.6560618977730229,0.6221726063344757,0.6902142873029539,0.0,1.452634572982788,0.16918463706970213,0.0
I-I,@I211125@I211216,2.0,3.0,0.703935914013642,0.6838874176745918,0.6758877323587656,0.6838874176745918,0.6529056110769818,0.686948340893687,0.0,1.4890861988067627,0.18426880836486814,0.0
I-I,@I211125@I211220,2.0,3.0,0.7363479933785813,0.7009244150084294,0.6792690086108353,0.7009244150084294,0.6655925356190602,0.7209877048502193,0.0,1.4944242000579835,0.18408274650573728,0.0
I-I,@I211125@I211222,2.0,3.0,0.7156042303345156,0.7030506609397091,0.6953934107154852,0.7030506609397091,0.662862049807258,0.6993698135006804,0.0,1.4755543231964112,0.1805420398712158,0.0
I-I,@I211125@I211223,2.0,3.0,0.7210563925581951,0.7141983104901958,0.7014054392812371,0.7141983104901958,0.6747041706019495,0.7051210161064768,0.0,1.4912146091461183,0.1976080417633056,0.0
I-A,@I211130@A211124,2.0,3.0,0.7501825825183919,0.7636821075497421,0.7605178531407637,0.7636821075497421,0.718106136426958,0.7374051418355382,0.0,1.3178511619567872,0.14358477592468258,0.0
I-I,@I211130@I211124,2.0,3.0,0.8413351141103144,0.7879691088679392,0.8192114895842193,0.7879691088679392,0.7714838264312484,0.8321426704342514,0.0,1.3057281970977783,0.18376021385192864,0.0
I-I,@I211130@I211125,2.0,3.0,0.8484026169815267,0.7979144071764448,0.8387737694329427,0.7979144071764448,0.7774989246901629,0.8397578497028807,0.0,1.3614224910736084,0.18468065261840816,0.0
I-I,@I211130@I211201,2.0,3.0,0.8984554764420656,0.8702277052169339,0.9041574884795534,0.8702277052169339,0.870210447694652,0.8927442294916984,0.0,1.3505498886108398,0.17621078491210934,0.0
I-I,@I211130@I211202,2.0,3.0,0.8867530592211812,0.8207375979044919,0.8897595577269375,0.8207375979044919,0.823335946774152,0.8803895783239805,0.0,1.2615912914276124,0.18432321548461914,0.0
I-I,@I211130@I211203,2.0,3.0,0.6825686401413107,0.6946101243520242,0.6935403929459207,0.6946101243520242,0.6564023651523605,0.664998359240476,0.0,1.3883221626281739,0.21126823425292965,0.0
I-I,@I211130@I211207,2.0,3.0,0.7327194171384395,0.7270185855774796,0.7375754328397555,0.7270185855774796,0.7042899786428981,0.7174451013311701,0.0,1.3597658634185792,0.1798019409179687,0.0
I-I,@I211130@I211208,2.0,3.0,0.8104159093578207,0.7640205859967928,0.771779019422983,0.7640205859967928,0.7409084922390932,0.7996761542657171,0.0,1.4511603355407714,0.184616756439209,0.0
I-I,@I211130@I211209,2.0,3.0,0.6759563949626253,0.6711095467013894,0.6862066326277951,0.6711095467013894,0.6210620635700715,0.6586834190045401,0.0,1.304217767715454,0.17718009948730468,0.0
I-I,@I211130@I211210,2.0,3.0,0.6912340715051808,0.7109759336181815,0.712761397211137,0.7109759336181815,0.6808376510589438,0.6744720153032117,0.0,1.411164140701294,0.20835676193237304,0.0
I-I,@I211130@I211213,2.0,3.0,0.6845872435183713,0.6796025391236443,0.7335357441142605,0.6796025391236443,0.6473269910867672,0.6672413267821133,0.0,1.529407787322998,0.17904953956604,0.0
I-I,@I211130@I211215,2.0,3.0,0.7663164241820413,0.7271871795343929,0.7544541074213809,0.7271871795343929,0.7138230953714223,0.7527462919241277,0.0,1.4124556541442872,0.18822140693664546,0.0
I-I,@I211130@I211216,2.0,3.0,0.7649603668648725,0.7200082098336679,0.7640568277157901,0.7200082098336679,0.7094037861190784,0.7514139925743142,0.0,1.312147617340088,0.17647929191589354,0.0
I-I,@I211130@I211220,2.0,3.0,0.7343568982061932,0.7202590393498365,0.7688312084440289,0.7202590393498365,0.69870176289854,0.7189191815387004,0.0,1.3606192588806152,0.19014501571655273,0.0
I-I,@I211130@I211222,2.0,3.0,0.7176322781951612,0.6835036248431098,0.7090117283174762,0.6835036248431098,0.6531291798360022,0.7013855593196121,0.0,1.3804630279541015,0.18400602340698238,0.0
I-I,@I211130@I211223,2.0,3.0,0.7245282238515498,0.7085166986772347,0.7357889201860246,0.7085166986772347,0.6751201309573756,0.7087557623860913,0.0,1.2784425258636474,0.17312397956848144,0.0
I-A,@I211201@A211124,2.0,3.0,0.8389865631141749,0.8074419633066027,0.8385351157616532,0.8074419633066027,0.7938196806660562,0.8301149774012888,0.0,1.304108238220215,0.14164657592773436,0.0
I-I,@I211201@I211124,2.0,3.0,0.8741014105628192,0.816357286744202,0.8699303810368372,0.816357286744202,0.8146960555140488,0.8666713149719272,0.0,1.3829185009002685,0.1776684761047363,0.0
I-I,@I211201@I211125,2.0,3.0,0.8862983560912626,0.8519974083601577,0.873925968830562,0.8519974083601577,0.8554624644161553,0.8797484629040392,0.0,1.4559335231781005,0.19256081581115722,0.0
I-I,@I211201@I211130,2.0,3.0,0.9047890878194462,0.852772730421988,0.8947539818276322,0.852772730421988,0.8529975294674186,0.8994947737051546,0.0,1.5002512454986572,0.16717834472656246,0.0
I-I,@I211201@I211202,2.0,3.0,0.9244720386318624,0.8837274500507266,0.915217483458078,0.8837274500507266,0.8921492228614282,0.9201838305221168,0.0,1.300637149810791,0.17634811401367184,0.0
I-I,@I211201@I211203,2.0,3.0,0.7217739542469153,0.7155509844335883,0.7312499259302823,0.7155509844335883,0.6919790670391426,0.7057563843694924,0.0,1.6903143882751466,0.21006689071655268,0.0
I-I,@I211201@I211207,2.0,3.0,0.7610292066878374,0.7240774859234859,0.7387195189804264,0.7240774859234859,0.7100860124124444,0.7468641337716527,0.0,1.7649168014526366,0.17386527061462398,0.0
I-I,@I211201@I211208,2.0,3.0,0.7864221281450454,0.7068310194441886,0.7254717239171514,0.7068310194441886,0.6911085940272184,0.77391687063572,0.0,1.3822093963623048,0.16461601257324213,0.0
I-I,@I211201@I211209,2.0,3.0,0.7332121305354133,0.7119774863303343,0.7244340038926806,0.7119774863303343,0.6842067875658719,0.7184578856864204,0.0,1.435391616821289,0.19181847572326655,0.0
I-I,@I211201@I211210,2.0,3.0,0.780279141408653,0.7595110937981324,0.7687039313774235,0.7595110937981324,0.7479177773795953,0.7677104742233531,0.0,1.4321003913879395,0.2083245754241943,0.0
I-I,@I211201@I211213,2.0,3.0,0.7654055157645842,0.7197959187340717,0.7638689365648281,0.7197959187340717,0.7141392059690777,0.751747676583014,0.0,1.4418927669525146,0.18002834320068356,0.0
I-I,@I211201@I211215,2.0,3.0,0.7600111173135672,0.7053658801727891,0.7307922315325829,0.7053658801727891,0.6868111632548761,0.7458297539404343,0.0,1.4158851623535156,0.18288669586181636,0.0
I-I,@I211201@I211216,2.0,3.0,0.7936481231343104,0.7602524031539706,0.7607762476171012,0.7602524031539706,0.7454364330857185,0.7814636786665472,0.0,1.47025465965271,0.19316964149475094,0.0
I-I,@I211201@I211220,2.0,3.0,0.7675849332371406,0.7383288215835477,0.7432305807004399,0.7383288215835477,0.7193625506812783,0.7539118738339742,0.0,1.4778161525726319,0.18077640533447262,0.0
I-I,@I211201@I211222,2.0,3.0,0.7705765699259255,0.7288941230260865,0.7633471220001495,0.7288941230260865,0.7092082919519489,0.7570532770111587,0.0,1.4259138584136963,0.18340330123901363,0.0
I-I,@I211201@I211223,2.0,3.0,0.7629950116838267,0.7261322514946967,0.7605056734289712,0.7261322514946967,0.7045981932438309,0.7491401379465776,0.0,1.4449231624603271,0.18904514312744136,0.0
I-A,@I211202@A211124,2.0,3.0,0.8401556849961702,0.8241554926469051,0.8270395843853364,0.8241554926469051,0.7847538508912935,0.831467628600655,0.0,1.2907830238342286,0.13690795898437497,0.0
I-I,@I211202@I211124,2.0,3.0,0.8802788321852008,0.8495194951213806,0.8636658813874977,0.8495194951213806,0.8445162712373208,0.8733006877002982,0.0,1.3748009204864502,0.1836964607238769,0.0
I-I,@I211202@I211125,2.0,3.0,0.8698861983318065,0.7825444796141692,0.8337125238339729,0.7825444796141692,0.769951804499281,0.8624509085766243,0.0,1.4099863052368165,0.17440552711486818,0.0
I-I,@I211202@I211130,2.0,3.0,0.9006049320532584,0.8437260804563179,0.8535263237782369,0.8437260804563179,0.837268503803539,0.8951299892510095,0.0,1.402918529510498,0.17301354408264158,0.0
I-I,@I211202@I211201,2.0,3.0,0.915314385597614,0.871134952682936,0.8911561759441868,0.871134952682936,0.8635989822839475,0.9104912824855054,0.0,1.3813878536224364,0.16757059097290034,0.0
I-I,@I211202@I211203,2.0,3.0,0.7275067582881029,0.7366825828046644,0.7495206018926,0.7366825828046644,0.7196589590093183,0.7120484789317876,0.0,1.3994716167449952,0.17675700187683102,0.0
I-I,@I211202@I211207,2.0,3.0,0.78027117350309,0.7574697221551592,0.7789332245826883,0.7574697221551592,0.7404981055676294,0.7674124224745403,0.0,1.3665946960449218,0.17204456329345702,0.0
I-I,@I211202@I211208,2.0,3.0,0.8150039426663609,0.7430955311546368,0.7631872112033228,0.7430955311546368,0.7248272994661946,0.804200621011993,0.0,1.518572950363159,0.16830682754516596,0.0
I-I,@I211202@I211209,2.0,3.0,0.7532903063400718,0.7573026309697847,0.753144017203268,0.7573026309697847,0.7182290208538596,0.7400567126049863,0.0,1.4278069496154786,0.18286762237548823,0.0
I-I,@I211202@I211210,2.0,3.0,0.7900386961431427,0.7565490492644921,0.748388160741216,0.7565490492644921,0.7289055238775968,0.7780856523686814,0.0,1.452951145172119,0.183740758895874,0.0
I-I,@I211202@I211213,2.0,3.0,0.7779801485652698,0.7250877581775923,0.7427086322400167,0.7250877581775923,0.7181971880342287,0.7652501658772897,0.0,1.4036730766296386,0.18365178108215327,0.0
I-I,@I211202@I211215,2.0,3.0,0.7554176883053869,0.676997606544584,0.6949939532800623,0.676997606544584,0.6350305705491142,0.7411524345296086,0.0,1.4300070762634278,0.1918768405914306,0.0
I-I,@I211202@I211216,2.0,3.0,0.7875313051294748,0.7488754632864103,0.747699999223616,0.7488754632864103,0.725358723848036,0.7750439956685656,0.0,1.4525510311126708,0.17516031265258786,0.0
I-I,@I211202@I211220,2.0,3.0,0.7505429516678458,0.7078210738333615,0.7129491545888704,0.7078210738333615,0.6866034554226508,0.7359461259162619,0.0,1.472355270385742,0.17921857833862304,0.0
I-I,@I211202@I211222,2.0,3.0,0.7536662364191177,0.6974155678896881,0.7079266274946052,0.6974155678896881,0.6766821503281812,0.7391885392801377,0.0,1.4090264320373536,0.18600788116455075,0.0
I-I,@I211202@I211223,2.0,3.0,0.7481362171054899,0.6892410089412102,0.7189866483195564,0.6892410089412102,0.6571397349016153,0.7334733820552756,0.0,1.4402531623840331,0.18724899291992186,0.0
I-A,@I211203@A211124,2.0,3.0,0.7164282703052541,0.7004322339484466,0.707240942210602,0.7004322339484466,0.6701771250426857,0.7012014786242974,0.0,1.6205888271331788,0.1475923061370849,0.0
I-I,@I211203@I211124,2.0,3.0,0.7306462345939359,0.7245535575993813,0.7356494020737133,0.7245535575993813,0.6993311601828889,0.7154852319171526,0.0,1.6526907920837401,0.17714781761169432,0.0
I-I,@I211203@I211125,2.0,3.0,0.7171712362857329,0.6752040988589081,0.7144324423163331,0.6752040988589081,0.6582251855189787,0.7011688505424771,0.0,1.5820708751678467,0.16811022758483882,0.0
I-I,@I211203@I211130,2.0,3.0,0.7383188078412218,0.6978273252668215,0.6952244155669021,0.6978273252668215,0.6643337606187433,0.7238595394200188,0.0,1.6295908451080323,0.16455564498901362,0.0
I-I,@I211203@I211201,2.0,3.0,0.7430738388915772,0.6927878949153543,0.7371798137791815,0.6927878949153543,0.682131774544877,0.7281970694293609,0.0,1.6479865550994872,0.17734766006469724,0.0
I-I,@I211203@I211202,2.0,3.0,0.7395499378141743,0.686452820561464,0.7226549744464922,0.686452820561464,0.6768993434662335,0.7246139071445339,0.0,1.6027877807617188,0.17983517646789549,0.0
I-I,@I211203@I211207,2.0,3.0,0.8488435247662339,0.8041747739375975,0.8162189296217331,0.8041747739375975,0.7912114072576991,0.8403146248089495,0.0,1.4921671867370605,0.18442964553833005,0.0
I-I,@I211203@I211208,2.0,3.0,0.803184332235352,0.7513198797172207,0.7603984898975156,0.7513198797172207,0.7313807340805607,0.79178562018573,0.0,1.5156752109527587,0.1547613143920898,0.0
I-I,@I211203@I211209,2.0,3.0,0.8119226259984664,0.7568982720276086,0.7527452047050757,0.7568982720276086,0.7253221511463088,0.8017871189851103,0.0,1.5065059185028076,0.18848409652709958,0.0
I-I,@I211203@I211210,2.0,3.0,0.8495901232701311,0.7886497836294566,0.7845089407712088,0.7886497836294566,0.7704912413069104,0.8413387612429787,0.0,1.685654306411743,0.19657888412475583,0.0
I-I,@I211203@I211213,2.0,3.0,0.8366973783856286,0.7574187399793739,0.7640204696803226,0.7574187399793739,0.7460287894927953,0.8277155566954697,0.0,1.5635559558868408,0.18101477622985837,0.0
I-I,@I211203@I211215,2.0,3.0,0.7389970393086538,0.7352402258443427,0.741884137897718,0.7352402258443427,0.7114627399121122,0.7242245121568367,0.0,1.4928274154663086,0.18129997253417965,0.0
I-I,@I211203@I211216,2.0,3.0,0.7081078482740718,0.7239210750928611,0.6953789806533016,0.7239210750928611,0.6784727439497775,0.6920740991233554,0.0,1.5455598831176758,0.18185157775878905,0.0
I-I,@I211203@I211220,2.0,3.0,0.7276691718790494,0.6995534350632612,0.6776740565119612,0.6995534350632612,0.6643125096666871,0.7123344158119557,0.0,1.5307962417602539,0.18463196754455566,0.0
I-I,@I211203@I211222,2.0,3.0,0.7226508139932093,0.7030095040099809,0.6681306874417409,0.7030095040099809,0.662696890177353,0.707233027718736,0.0,1.55237717628479,0.18370995521545408,0.0
I-I,@I211203@I211223,2.0,3.0,0.6997084213162629,0.6551532521456117,0.6480505258356326,0.6551532521456117,0.6298726730917525,0.6829682670626178,0.0,1.467509937286377,0.18762278556823725,0.0
I-A,@I211207@A211124,2.0,3.0,0.7333535213191068,0.730562712757523,0.723509964948617,0.730562712757523,0.6610620263565677,0.7190438270311724,0.0,1.3543667316436767,0.13810777664184565,0.0
I-I,@I211207@I211124,2.0,3.0,0.7642813627630162,0.7500395211848875,0.7473265312877986,0.7500395211848875,0.7261794086014465,0.7506242240435789,0.0,1.430745267868042,0.17312655448913572,0.0
I-I,@I211207@I211125,2.0,3.0,0.7403100271941023,0.6609984122303079,0.6956286617113487,0.6609984122303079,0.637260061629414,0.7252202050876895,0.0,1.4398244857788085,0.17417087554931635,0.0
I-I,@I211207@I211130,2.0,3.0,0.7729922513749612,0.746842324969634,0.7169765997429194,0.746842324969634,0.7086017301500547,0.7604778158255711,0.0,1.3807910442352296,0.17173738479614253,0.0
I-I,@I211207@I211201,2.0,3.0,0.7631980723081936,0.6933795223891024,0.7224109062301114,0.6933795223891024,0.6716791750726209,0.7493785204226711,0.0,1.4476176261901856,0.17508988380432125,0.0
I-I,@I211207@I211202,2.0,3.0,0.7627819688304367,0.6846719415615985,0.7234320301263885,0.6846719415615985,0.6754612947853503,0.7490048511431261,0.0,1.4532337665557862,0.18004760742187495,0.0
I-I,@I211207@I211203,2.0,3.0,0.79266716979016,0.797718411640905,0.8083127155016865,0.797718411640905,0.7741265894185227,0.7815242869711942,0.0,1.4652373313903808,0.17606163024902338,0.0
I-I,@I211207@I211208,2.0,3.0,0.8925637397728353,0.8444164672142934,0.8587783885544956,0.8444164672142934,0.8367520392729905,0.8864499454160232,0.0,1.5609246253967286,0.17456889152526855,0.0
I-I,@I211207@I211209,2.0,3.0,0.8739929096363218,0.8413374209895386,0.8762116636333077,0.8413374209895386,0.8305972485802371,0.8674601842453121,0.0,1.4640230655670166,0.19207091331481926,0.0
I-I,@I211207@I211210,2.0,3.0,0.9172526210849095,0.8618716954713683,0.869219582235288,0.8618716954713683,0.8560918602307351,0.9127146321966002,0.0,1.4965953826904297,0.17680244445800777,0.0
I-I,@I211207@I211213,2.0,3.0,0.9145989473659221,0.8572875043856556,0.8651811310639482,0.8572875043856556,0.8547263689488993,0.909919237450503,0.0,1.5126708507537843,0.18402266502380366,0.0
I-I,@I211207@I211215,2.0,3.0,0.6711192449648227,0.6522265285306279,0.682667162916313,0.6522265285306279,0.6253618013186282,0.6526651019670158,0.0,1.4603690147399901,0.18642864227294922,0.0
I-I,@I211207@I211216,2.0,3.0,0.6871784764917104,0.7263952571920014,0.709539355113866,0.7263952571920014,0.6999895192473125,0.6698750607546798,0.0,1.4761262893676759,0.1745002746582031,0.0
I-I,@I211207@I211220,2.0,3.0,0.6605392860728403,0.6579706771635686,0.6735125802378616,0.6579706771635686,0.6302121773957916,0.641574609808617,0.0,1.4512216567993164,0.183865213394165,0.0
I-I,@I211207@I211222,2.0,3.0,0.6613600254938867,0.6442894054143864,0.6703007671130806,0.6442894054143864,0.6210154670276079,0.6424814026118962,0.0,1.3902529239654542,0.19320316314697264,0.0
I-I,@I211207@I211223,2.0,3.0,0.6632484484751285,0.6557217723351146,0.6606424704380591,0.6557217723351146,0.6256811912186083,0.6446378055411441,0.0,1.3136457443237304,0.18096442222595213,0.0
I-A,@I211208@A211124,2.0,3.0,0.621212822933552,0.6420228460551545,0.6716911184315546,0.6420228460551545,0.6210366619555786,0.6005962545793214,0.0,1.1513582706451415,0.12826957702636718,0.0
I-I,@I211208@I211124,2.0,3.0,0.6503580298983083,0.6688369114620869,0.7085635833458025,0.6688369114620869,0.6682427303870926,0.6300930647557916,0.0,1.3210236072540282,0.1938792705535888,0.0
I-I,@I211208@I211125,2.0,3.0,0.6359370904955289,0.6286294957867562,0.6799279219636458,0.6286294957867562,0.6294381770705412,0.6151149381864395,0.0,1.5455885410308838,0.23048968315124513,0.0
I-I,@I211208@I211130,2.0,3.0,0.6728920229355231,0.6807001565866437,0.710326745385192,0.6807001565866437,0.6751304137242233,0.65477860916935,0.0,1.5598419189453125,0.23935518264770503,0.0
I-I,@I211208@I211201,2.0,3.0,0.6696847749874089,0.6901340871863348,0.7418867869616861,0.6901340871863348,0.7010801883521431,0.6510853558954559,0.0,1.3776733875274658,0.21235413551330562,0.0
I-I,@I211208@I211202,2.0,3.0,0.6671404163359568,0.6798408451069164,0.7301246651471095,0.6798408451069164,0.6890253486616128,0.6485082546820845,0.0,1.404930591583252,0.21457309722900386,0.0
I-I,@I211208@I211203,2.0,3.0,0.7611998327075443,0.7934833653121895,0.8163804545971454,0.7934833653121895,0.7821910191571321,0.7482165266730657,0.0,1.3871356010437013,0.22571954727172852,0.0
I-I,@I211208@I211207,2.0,3.0,0.8539122478238106,0.8436675126805415,0.8569411362133043,0.8436675126805415,0.8296307177555466,0.8459772274432551,0.0,1.3684502601623536,0.2203533172607422,0.0
I-I,@I211208@I211209,2.0,3.0,0.8251360617947803,0.8241561555977149,0.8417883172564954,0.8241561555977149,0.802321249466911,0.8163431655280734,0.0,1.4824710845947267,0.22654604911804194,0.0
I-I,@I211208@I211210,2.0,3.0,0.8586348151892993,0.8387297923760283,0.8669262025390692,0.8387297923760283,0.8334890209079399,0.8509930400318355,0.0,1.3916498184204102,0.2242538452148437,0.0
I-I,@I211208@I211213,2.0,3.0,0.8444945623401997,0.8003951648668737,0.8279809984789258,0.8003951648668737,0.7999188455201522,0.8361171742102739,0.0,1.4800969123840333,0.23535537719726562,0.0
I-I,@I211208@I211215,2.0,3.0,0.6738627718383373,0.6611288728150451,0.710767233854894,0.6611288728150451,0.6648743285268413,0.6573630311391668,0.0,1.3480646133422851,0.21956510543823238,0.0
I-I,@I211208@I211216,2.0,3.0,0.7018626852470522,0.7104622698797258,0.7508171114331412,0.7104622698797258,0.7124042658813157,0.6867460126338968,0.0,1.429659652709961,0.22319006919860832,0.0
I-I,@I211208@I211220,2.0,3.0,0.6601409736474071,0.6557192862828473,0.7071385348260504,0.6557192862828473,0.6613108834342105,0.6426583220463813,0.0,1.3625401973724365,0.2150415897369385,0.0
I-I,@I211208@I211222,2.0,3.0,0.6629121263322963,0.6430201092385238,0.7220646542426621,0.6430201092385238,0.6444520500880667,0.6453630430994007,0.0,1.3843214988708497,0.22399930953979488,0.0
I-I,@I211208@I211223,2.0,3.0,0.6528458217395,0.624538792842232,0.7150841849317089,0.624538792842232,0.6308221363804195,0.6348998802964602,0.0,1.3461140632629394,0.22923564910888672,0.0
I-A,@I211209@A211124,2.0,3.0,0.7368727622508416,0.6956197593575142,0.743870520070698,0.6956197593575142,0.678866953485292,0.721958397905041,0.0,1.4337844371795654,0.1728507995605468,0.0
I-I,@I211209@I211124,2.0,3.0,0.7430085758470406,0.721473128195246,0.7756229234739906,0.721473128195246,0.7054902563691225,0.7276859228872592,0.0,1.4642266750335693,0.2238828182220458,0.0
I-I,@I211209@I211125,2.0,3.0,0.7163979716229181,0.6458224683678174,0.7235597541032442,0.6458224683678174,0.6185644178141054,0.6997871714426686,0.0,1.4855413913726807,0.21969952583312988,0.0
I-I,@I211209@I211130,2.0,3.0,0.7265905541055503,0.6718660445653122,0.673132189888093,0.6718660445653122,0.6309753171067628,0.7114744140834983,0.0,1.4439476490020753,0.2188045501708984,0.0
I-I,@I211209@I211201,2.0,3.0,0.7453402593298506,0.6869006638269937,0.7431234246709892,0.6869006638269937,0.6648315597715639,0.7305873942164268,0.0,1.4780986309051514,0.2133505821228027,0.0
I-I,@I211209@I211202,2.0,3.0,0.7456221426045847,0.6988323863755241,0.7588236292131041,0.6988323863755241,0.6771632656336388,0.7309153953533659,0.0,1.4773030757904053,0.21186466217041017,0.0
I-I,@I211209@I211203,2.0,3.0,0.7774832765956452,0.7824670624100263,0.8049684417268732,0.7824670624100263,0.762461535296158,0.7651873085652842,0.0,1.5156742572784423,0.22311921119689937,0.0
I-I,@I211209@I211207,2.0,3.0,0.8834766185026253,0.8611279430034099,0.8875455602548235,0.8611279430034099,0.8544627630902856,0.8769379214378615,0.0,1.593428659439087,0.22433214187622066,0.0
I-I,@I211209@I211208,2.0,3.0,0.8407576630334482,0.7739115827960659,0.7982175937825781,0.7739115827960659,0.7485580816165154,0.8318052643008278,0.0,1.4841833591461182,0.21011424064636225,0.0
I-I,@I211209@I211210,2.0,3.0,0.8828253381778322,0.8304307311647718,0.8862100399752734,0.8304307311647718,0.8314699611811177,0.8763731430569852,0.0,1.476527214050293,0.22958612442016596,0.0
I-I,@I211209@I211213,2.0,3.0,0.8914357748398141,0.8255874589682396,0.8638608022691556,0.8255874589682396,0.8263651158629448,0.8854257138673935,0.0,1.4969721794128419,0.22973213195800776,0.0
I-I,@I211209@I211215,2.0,3.0,0.6512998070957667,0.6154529066458349,0.6310490857571303,0.6154529066458349,0.5827152272864607,0.6321793319402363,0.0,1.5582423210144043,0.2354901790618896,0.0
I-I,@I211209@I211216,2.0,3.0,0.6595924685025933,0.6815550498297321,0.7067058736152305,0.6815550498297321,0.6553468218655456,0.6411208048888792,0.0,1.5557891368865966,0.2380422592163086,0.0
I-I,@I211209@I211220,2.0,3.0,0.6367857634827355,0.6262921967279768,0.6564623269452213,0.6262921967279768,0.6015509931052359,0.6167899680494727,0.0,1.4876531124114991,0.23992319107055665,0.0
I-I,@I211209@I211222,2.0,3.0,0.6239541660266449,0.594129755558911,0.6407141429846395,0.594129755558911,0.5614804451279587,0.6035086944685982,0.0,1.5695951938629151,0.2386899471282959,0.0
I-I,@I211209@I211223,2.0,3.0,0.6309863815062371,0.6103232847628539,0.6628413819223687,0.6103232847628539,0.5713812881625002,0.6108926537307184,0.0,1.5046828746795655,0.23035030364990233,0.0
I-A,@I211210@A211124,2.0,3.0,0.7559967224211332,0.7255998741203376,0.7229241091984584,0.7255998741203376,0.6980865076749103,0.7423774976398896,0.0,1.5166982173919679,0.17734351158142087,0.0
I-I,@I211210@I211124,2.0,3.0,0.7588190636862083,0.7429226004106486,0.7627513338351019,0.7429226004106486,0.7281054063371313,0.7447940289381575,0.0,1.5207769393920898,0.22716379165649409,0.0
I-I,@I211210@I211125,2.0,3.0,0.7595974022539126,0.7466116931271751,0.75126770203624,0.7466116931271751,0.7290356640316332,0.7458465923045073,0.0,1.5084532737731933,0.23903565406799313,0.0
I-I,@I211210@I211130,2.0,3.0,0.7165616048760881,0.6694079739997988,0.667708455259944,0.6694079739997988,0.6355683998656877,0.700814990328473,0.0,1.4773097038269043,0.22410726547241205,0.0
I-I,@I211210@I211201,2.0,3.0,0.7509919909935711,0.7130846458982253,0.770887431816019,0.7130846458982253,0.6952179506599265,0.7365426219330896,0.0,1.5014458656311036,0.22746214866638179,0.0
I-I,@I211210@I211202,2.0,3.0,0.7443467768456085,0.6949262486420617,0.7332118038113501,0.6949262486420617,0.6717707857984322,0.7295186029446572,0.0,1.4962240695953368,0.21766004562377925,0.0
I-I,@I211210@I211203,2.0,3.0,0.8164698955356746,0.8214715620797757,0.8218509716185676,0.8214715620797757,0.8032782081989576,0.8063787010178919,0.0,1.5764829635620117,0.25975570678710935,0.0
I-I,@I211210@I211207,2.0,3.0,0.8861815032465467,0.85868842373355,0.8954030371102311,0.85868842373355,0.8578919196315994,0.8798511408069498,0.0,1.672550106048584,0.25464110374450677,0.0
I-I,@I211210@I211208,2.0,3.0,0.8449670885226466,0.8042220865196208,0.8315899037063481,0.8042220865196208,0.7958775433953679,0.8361968480787375,0.0,1.7105844497680665,0.22678961753845214,0.0
I-I,@I211210@I211209,2.0,3.0,0.8592980027177397,0.8145621996336636,0.8159180751759092,0.8145621996336636,0.7887581081353776,0.8519684413866072,0.0,1.5910651683807373,0.2506852626800537,0.0
