Type,file,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
I-I,@I211201@I211220,1.5811388300841898,1.5811388300841898,0.0001253188661433966,0.0003749858370006325,0.0015461696265364434,0.0003749858370006325,0.0009198444546446221,0.0001345841857065137,0.0,0.15771370197226905,0.022574143458261885,0.0
I-I,@I211201@I211222,1.5811388300841898,1.5811388300841898,9.535738138810482e-06,1.7579500053974657e-05,0.0010633290817673889,1.7579500053974657e-05,0.0005396931026621014,1.1476639919258645e-05,0.0,0.07888222718923639,0.022224851721234184,0.0
I-I,@I211201@I211223,1.5811388300841898,1.5811388300841898,0.00012017015788035612,0.00037833429822996115,0.0015046041884847134,0.00037833429822996115,0.0007490418619509428,0.00013016799605338454,0.0,0.042861108155819234,0.008543896223397466,0.0
I-A,@I211202@A211124,1.5811388300841898,1.5811388300841898,0.0006865235082951673,0.0003185259612398038,0.0006096515476454103,0.0003185259612398038,0.00024077656326372828,0.0007160028824774581,0.0,0.03544060249301875,0.012266621520837549,0.0
I-I,@I211202@I211124,1.5811388300841898,1.5811388300841898,4.0638236822115113e-05,8.366073389630372e-05,0.0030476214836486835,8.366073389630372e-05,0.0014472144351390943,4.2809858716407236e-05,0.0,0.05065393907609791,0.018246926016995332,0.0
I-I,@I211202@I211125,1.5811388300841898,1.5811388300841898,9.527126901557486e-06,0.00011400248654946654,0.0010304937715549152,0.00011400248654946654,0.002074418471675501,2.5731949778731315e-05,0.0,0.05705837844271385,0.013225220945870109,0.0
I-I,@I211202@I211130,1.5811388300841898,1.5811388300841898,0.0004089406929086016,0.0010535550423076056,0.0023588066142452863,0.0010535550423076056,0.0015595339253527479,0.00043321322904574824,0.0,0.04011484375777978,0.009991264739636092,0.0
I-I,@I211202@I211201,1.5811388300841898,1.5811388300841898,0.0003611456255241539,0.0006896921585059883,0.0014904327496559153,0.0006896921585059883,0.0011587767846808438,0.0003800277833927371,0.0,0.06490159888773818,0.010906275297786296,0.0
I-I,@I211202@I211203,1.5811388300841898,1.5811388300841898,0.0003329694556498621,0.0009529420722636327,0.0030231271915064604,0.0009529420722636327,0.0013552989596869874,0.0003622221823965416,0.0,0.09263052408325746,0.015238168754901315,0.0
I-I,@I211202@I211207,1.5811388300841898,1.5811388300841898,8.707726135906385e-05,0.00016937663931545005,0.0008141998292725253,0.00016937663931545005,0.00025029325977262166,9.277140898084967e-05,0.0,0.09447477412726761,0.011844116815228858,0.0
I-I,@I211202@I211208,1.5811388300841898,1.5811388300841898,4.718901446703123e-05,6.892000856944173e-05,0.0012305817482210937,6.892000856944173e-05,0.0009330241730816544,5.197986039545837e-05,0.0,0.03168037280455865,0.011067777456997437,0.0
I-I,@I211202@I211209,1.5811388300841898,1.5811388300841898,3.261486953164956e-05,5.008534919825746e-05,0.0007725060802878374,5.008534919825746e-05,0.00048817495176561274,3.2752153348274204e-05,0.0,0.04507194256530668,0.011419783602861451,0.0
I-I,@I211202@I211210,1.5811388300841898,1.5811388300841898,1.7472194139436164e-05,6.00160855840029e-05,0.0019693073549065894,6.00160855840029e-05,0.0009719477959158578,1.841644519135875e-05,0.0,0.07140378802822693,0.011572472535518897,0.0
I-I,@I211202@I211213,1.5811388300841898,1.5811388300841898,0.00044371491787515186,0.0002652742609102912,0.002956407643695006,0.0002652742609102912,0.0018568298224835896,0.00046618482645696875,0.0,0.023943241036346413,0.005817584191611652,0.0
I-I,@I211202@I211215,1.5811388300841898,1.5811388300841898,4.026913160868792e-05,0.00015059781358463866,0.0033896935626225814,0.00015059781358463866,0.0020617547061713443,4.362871682544367e-05,0.0,0.0679082736318316,0.018771983567053552,0.0
I-I,@I211202@I211216,1.5811388300841898,1.5811388300841898,1.41171594464366e-05,4.248813843794605e-05,0.00250434562887518,4.248813843794605e-05,0.0013107552189671606,1.652586926001648e-05,0.0,0.03578602384350554,0.007803831849665237,0.0
I-I,@I211202@I211220,1.5811388300841898,1.5811388300841898,0.00018301857512849768,0.000513474101292768,0.0012358351918983687,0.000513474101292768,0.0007879410901054995,0.00019590667923006098,0.0,0.05362416845087818,0.009680943939631146,0.0
I-I,@I211202@I211222,1.5811388300841898,1.5811388300841898,2.0286734517954447e-05,1.0102210057819169e-05,0.002602599765732959,1.0102210057819169e-05,9.849613229024878e-05,2.1504386505571986e-05,0.0,0.052977316814037764,0.005508175683325228,0.0
I-I,@I211202@I211223,1.5811388300841898,1.5811388300841898,0.0001440754080234932,0.00037692417316376837,0.0006050756379906353,0.00037692417316376837,0.0005196320344473825,0.00015394855674828896,0.0,0.08883975533560141,0.003519896640637117,0.0
I-A,@I211203@A211124,1.5811388300841898,1.5811388300841898,0.00012086057121247332,0.0002806130282812988,0.005365031893948861,0.0002806130282812988,0.00041185950818736105,0.0001457071876652702,0.0,0.019367636941569434,0.00822386271600925,0.0
I-I,@I211203@I211124,1.5811388300841898,1.5811388300841898,9.374560439377693e-05,0.0003028947768667802,0.009475333971675359,0.0003028947768667802,0.005193497246659121,0.00012738247065521857,0.0,0.012247099673660078,0.006375909112174456,0.0
I-I,@I211203@I211125,1.5811388300841898,1.5811388300841898,1.2654704499861883e-05,0.00014676010738797586,0.0037161173511338396,0.00014676010738797586,0.00328248169470571,5.9945718817058606e-05,0.0,0.04154072878503666,0.013612207747549378,0.0
I-I,@I211203@I211130,1.5811388300841898,1.5811388300841898,5.4725712144029275e-05,0.00010362790691133478,0.00619348226429612,0.00010362790691133478,0.003823740837310709,6.750640359592369e-05,0.0,0.02379721545932378,0.007191829288658585,0.0
I-I,@I211203@I211201,1.5811388300841898,1.5811388300841898,5.817838127213727e-05,0.00013158244341078895,0.002286082798101459,0.00013158244341078895,0.0008764776777248717,6.055821748778886e-05,0.0,0.02293908870856959,0.006539936565316698,0.0
I-I,@I211203@I211202,1.5811388300841898,1.5811388300841898,2.0657660056640403e-05,2.8574584498244822e-05,0.009950773775302646,2.8574584498244822e-05,0.0045368574400500225,2.75981502997915e-05,0.0,0.039901715919271774,0.013480248745211714,0.0
I-I,@I211203@I211207,1.5811388300841898,1.5811388300841898,2.8896007288240574e-05,4.92289695267421e-05,0.003720467090853543,4.92289695267421e-05,0.0023210361244376536,3.6118864649000214e-05,0.0,0.10344877090391015,0.010109188510225318,0.0
I-I,@I211203@I211208,1.5811388300841898,1.5811388300841898,2.24221059953449e-05,4.58091501857976e-05,0.004957965308246074,4.58091501857976e-05,0.003513730243076121,3.210368441880744e-05,0.0,0.0819665422735631,0.014817589494984962,0.0
I-I,@I211203@I211209,1.5811388300841898,1.5811388300841898,0.0005616596803000866,0.0016521935307450472,0.0017649716652376793,0.0016521935307450472,0.005531795119134046,0.0005422780174391261,0.0,0.020463731991500825,0.022452330046477138,0.0
I-I,@I211203@I211210,1.5811388300841898,1.5811388300841898,9.019612096197834e-05,0.00016798065048144676,9.597287756053509e-05,0.00016798065048144676,0.00019999720812361485,9.595505977224951e-05,0.0,0.20569901762383214,0.014521954737245862,0.0
I-I,@I211203@I211213,1.5811388300841898,1.5811388300841898,8.450926393495188e-05,0.00013275895065228754,0.00010020927881207482,0.00013275895065228754,0.00021609774535481167,8.84768246615807e-05,0.0,0.0779432596472941,0.013656989638088635,0.0
I-I,@I211203@I211215,1.5811388300841898,1.5811388300841898,1.2727681014214858e-05,4.9332503677827034e-05,0.007185217667602265,4.9332503677827034e-05,0.004720044717046224,2.313095369717977e-05,0.0,0.042373091307320705,0.008479164874663325,0.0
I-I,@I211203@I211216,1.5811388300841898,1.5811388300841898,2.015187380486385e-05,6.189267970125137e-05,0.006489444938882283,6.189267970125137e-05,0.005669290108871064,7.728248296574792e-05,0.0,0.04272594486338207,0.017302993480114222,0.0
I-I,@I211203@I211220,1.5811388300841898,1.5811388300841898,2.2296785037510382e-05,0.00023266107215741435,0.006134604399997934,0.00023266107215741435,0.004083303444223919,3.0724791691538755e-05,0.0,0.13377938137462078,0.020568247364906728,0.0
I-I,@I211203@I211222,1.5811388300841898,1.5811388300841898,7.171527693477809e-05,0.000120788473975457,0.0043438759820598445,0.000120788473975457,0.002546386799572246,8.518071274679981e-05,0.0,0.03844725553296241,0.016512409148708683,0.0
I-I,@I211203@I211223,1.5811388300841898,1.5811388300841898,0.00011001421929634308,0.0002997739072692928,0.01071255813804406,0.0002997739072692928,0.007323104718519337,0.00012630489492215525,0.0,0.060862311993133966,0.020309924722498676,0.0
I-A,@I211207@A211124,1.5811388300841898,1.5811388300841898,0.0006768378988898662,0.004027737208752881,0.006174222690132418,0.004027737208752881,0.005518592996967728,0.0007638472984417369,0.0,0.06730203327995256,0.010428800135298344,0.0
I-I,@I211207@I211124,1.5811388300841898,1.5811388300841898,0.0006446944333230503,0.003511235175437943,0.00786318880093486,0.003511235175437943,0.004916024621211495,0.0006904850032295502,0.0,0.04314487812539639,0.015811067334282725,0.0
I-I,@I211207@I211125,1.5811388300841898,1.5811388300841898,0.0008609376866178508,0.004539362035130018,0.007161776293523199,0.004539362035130018,0.004097116219649857,0.0009621653144542171,0.0,0.05516317758934875,0.007580010962063943,0.0
I-I,@I211207@I211130,1.5811388300841898,1.5811388300841898,1.5410892064502657e-05,2.5953483753390963e-05,0.0064774575766774435,2.5953483753390963e-05,0.0019584399839912463,4.1860925476631334e-05,0.0,0.02643111100645767,0.008417329142521203,0.0
I-I,@I211207@I211201,1.5811388300841898,1.5811388300841898,0.0007271001547519814,0.0037516991907649805,0.0063545403262066456,0.0037516991907649805,0.006018409719189657,0.0007677236060966578,0.0,0.019482406959478126,0.010919438873558718,0.0
I-I,@I211207@I211202,1.5811388300841898,1.5811388300841898,0.0007284630430081921,0.003743862221017051,0.011194549541066138,0.003743862221017051,0.004500203338988893,0.0007993892709686209,0.0,0.07614023487284512,0.014291053080139856,0.0
I-I,@I211207@I211203,1.5811388300841898,1.5811388300841898,0.0013224587595225847,0.003923122503586759,0.011813735646314766,0.003923122503586759,0.008846251516302629,0.0013622982399523603,0.0,0.020329578758203255,0.009705612433312956,0.0
I-I,@I211207@I211208,1.5811388300841898,1.5811388300841898,0.0003580304817202544,0.00040698361326614493,0.0019362948051382242,0.00040698361326614493,0.0010939136142642753,0.00037751000360725833,0.0,0.036329928814040076,0.018328179595779988,0.0
I-I,@I211207@I211209,1.5811388300841898,1.5811388300841898,1.723863860084158e-05,1.1502577536927391e-05,0.0011074613425625446,1.1502577536927391e-05,0.0004466648817683391,1.8009695692065648e-05,0.0,0.05433084156380324,0.017999052124942704,0.0
I-I,@I211207@I211210,1.5811388300841898,1.5811388300841898,1.074827961963063e-05,4.7386884532594275e-05,0.008363500897261103,4.7386884532594275e-05,0.003150650449812524,1.2465274580198719e-05,0.0,0.09246164233592097,0.012166653583232287,0.0
I-I,@I211207@I211213,1.5811388300841898,1.5811388300841898,2.8763700943444023e-05,7.753801015902568e-05,0.0047244270197069355,7.753801015902568e-05,0.00208468363177983,2.9995520977084244e-05,0.0,0.05694109938227077,0.014909449794580365,0.0
I-I,@I211207@I211215,1.5811388300841898,1.5811388300841898,0.0096704911545884,0.0076262456265348815,0.00281892923282507,0.0076262456265348815,0.004077147603310567,0.010159735029649189,0.0,0.04568555734966454,0.01499058205052182,0.0
I-I,@I211207@I211216,1.5811388300841898,1.5811388300841898,8.429277045797175e-06,1.643711235425528e-05,0.002493847213487391,1.643711235425528e-05,0.00135413368502569,8.70664481366189e-06,0.0,0.04442813524544999,0.015550988659671531,0.0
I-I,@I211207@I211220,1.5811388300841898,1.5811388300841898,1.767348268207845e-05,3.381312539689611e-05,0.002447596606893276,3.381312539689611e-05,0.0013586787602321965,1.73745223742117e-05,0.0,0.05393873695552325,0.011882487759298094,0.0
I-I,@I211207@I211222,1.5811388300841898,1.5811388300841898,1.8974771319918802e-05,2.821767324506892e-05,0.002835384339805619,2.821767324506892e-05,0.00025825503070260706,1.7417275098120227e-05,0.0,0.10063135688187004,0.02207242779965307,0.0
I-I,@I211207@I211223,1.5811388300841898,1.5811388300841898,9.333319246052385e-06,2.113696372205525e-05,0.0013747240855769675,2.113696372205525e-05,0.00019715176504282213,1.4653333085737343e-05,0.0,0.04044910462400746,0.011082739915198555,0.0
I-A,@I211208@A211124,1.5811388300841898,1.5811388300841898,6.865620225777792e-05,3.3692227834787876e-05,0.00584778466467946,3.3692227834787876e-05,0.002798667881015745,0.00022555967929756876,0.0,0.07478971125724074,0.005939175224079274,0.0
I-I,@I211208@I211124,1.5811388300841898,1.5811388300841898,1.6847722960050007e-05,3.938718345551928e-05,0.004178890250313785,3.938718345551928e-05,0.001110189899405381,0.00021489945674974553,0.0,0.08743332252444647,0.015519959157303531,0.0
I-I,@I211208@I211125,1.5811388300841898,1.5811388300841898,4.319951657776894e-05,0.00016167724407574273,0.010581783017343116,0.00016167724407574273,0.006837931837607876,0.00029116831186550544,0.0,0.1472777688392244,0.02966811354111663,0.0
I-I,@I211208@I211130,1.5811388300841898,1.5811388300841898,0.00015755978049453946,0.0003968524666725795,0.011940790196097185,0.0003968524666725795,0.0061629620327716935,0.00022986296017084423,0.0,0.13132927724171314,0.013735151481142047,0.0
I-I,@I211208@I211201,1.5811388300841898,1.5811388300841898,4.957446755617184e-05,8.254245988993775e-05,0.0006007452048674687,8.254245988993775e-05,0.0001693288412902085,0.0001031108690345827,0.0,0.04583697720573428,0.014645162834109316,0.0
I-I,@I211208@I211202,1.5811388300841898,1.5811388300841898,8.10808397422496e-05,0.00026558187740731876,0.003936795821755509,0.00026558187740731876,0.0008043694606506758,0.0003512064420829146,0.0,0.046502759951494936,0.018477854002957147,0.0
I-I,@I211208@I211203,1.5811388300841898,1.5811388300841898,0.00011641942664940967,0.00027458860785724895,0.002286084555669122,0.00027458860785724895,0.0016032856404415289,0.00013151661921936812,0.0,0.05096733613068254,0.01220213107504289,0.0
I-I,@I211208@I211207,1.5811388300841898,1.5811388300841898,2.3870922817149194e-05,6.994573490026855e-05,0.009423346258601337,6.994573490026855e-05,0.0056935884307413006,0.00011183548905991564,0.0,0.056227169639222696,0.010841202334816455,0.0
I-I,@I211208@I211209,1.5811388300841898,1.5811388300841898,2.0158587624181528e-05,0.00017600016446168217,0.009192860649862473,0.00017600016446168217,0.005957099264156992,0.00012857213701680028,0.0,0.10531096205995581,0.006960191684683665,0.0
I-I,@I211208@I211210,1.5811388300841898,1.5811388300841898,3.189680018534646e-05,0.00023053656287409034,0.011017255821213786,0.00023053656287409034,0.009992910212540241,0.00013283251718664208,0.0,0.030595989083073604,0.016068654571692428,0.0
I-I,@I211208@I211213,1.5811388300841898,1.5811388300841898,0.0002088086032045372,0.00030053101651262475,0.01112178891982216,0.00030053101651262475,0.00781705320170077,0.00018974836168872495,0.0,0.14732851387169268,0.030187016880490393,0.0
I-I,@I211208@I211215,1.5811388300841898,1.5811388300841898,1.3261342378164383e-05,8.214095578433907e-05,0.0018139531171061844,8.214095578433907e-05,0.0006667592649180877,0.00015107040912399776,0.0,0.034585552996199295,0.01703095238707372,0.0
I-I,@I211208@I211216,1.5811388300841898,1.5811388300841898,4.6306478602101554e-05,0.00012595401762781076,0.0002764296478342931,0.00012595401762781076,0.00010162063621068708,4.901158665201241e-05,0.0,0.10374282413162095,0.014266809701721197,0.0
I-I,@I211208@I211220,1.5811388300841898,1.5811388300841898,0.00826701250758973,0.004171343021513979,0.009501896217433562,0.004171343021513979,0.0055956283652285384,0.00862314571194269,0.0,0.04821578897501626,0.01558848380902892,0.0
I-I,@I211208@I211222,1.5811388300841898,1.5811388300841898,0.008121574744940274,0.004141880290358178,0.0095243630778673,0.004141880290358178,0.005687880383770894,0.008475465235284627,0.0,0.060923754875309155,0.008555198631312436,0.0
I-I,@I211208@I211223,1.5811388300841898,1.5811388300841898,0.00814167372342483,0.004148714803920971,0.008635010151284584,0.004148714803920971,0.005291460774067383,0.008498671412743715,0.0,0.03077250020337258,0.004277681675775998,0.0
I-A,@I211209@A211124,1.5811388300841898,1.5811388300841898,0.0075320791432832365,0.011743189610879475,0.0152985457298393,0.011743189610879475,0.013572995317415551,0.00800513637305287,0.0,0.07439798671519686,0.04638362633534059,0.0
I-I,@I211209@I211124,1.5811388300841898,1.5811388300841898,0.0005890377673889662,0.0008396695205625519,0.004914214141300465,0.0008396695205625519,0.004131403421301441,0.0007032571885324477,0.0,0.06709062915554628,0.015798959086571238,0.0
I-I,@I211209@I211125,1.5811388300841898,1.5811388300841898,0.00845137098561419,0.012382599886201006,0.021853701367278267,0.012382599886201006,0.01851729376544618,0.009023852637205024,0.0,0.055231756623482106,0.009661819807318197,0.0
I-I,@I211209@I211130,1.5811388300841898,1.5811388300841898,0.009708790414816358,0.014172341796970363,0.021300609849452323,0.014172341796970363,0.019187552089833197,0.0102117486218207,0.0,0.05148530573614017,0.018045046262577757,0.0
I-I,@I211209@I211201,1.5811388300841898,1.5811388300841898,0.008643554865829184,0.01166527396140169,0.021276806517683898,0.01166527396140169,0.018725014707670126,0.009181673253000018,0.0,0.026849080340716324,0.011667381794614391,0.0
I-I,@I211209@I211202,1.5811388300841898,1.5811388300841898,0.008521517032102265,0.011559935959183452,0.031547798092274024,0.011559935959183452,0.023542978546253274,0.008978968976400183,0.0,0.03829436766385061,0.013935323366586051,0.0
I-I,@I211209@I211203,1.5811388300841898,1.5811388300841898,8.959139782607058e-05,0.00028802175136630556,0.004190315310002502,0.00028802175136630556,0.0012393774868687418,0.00012486808180207538,0.0,0.015545225302204344,0.009270685177218053,0.0
I-I,@I211209@I211207,1.5811388300841898,1.5811388300841898,5.992752745708941e-06,4.590842403704729e-05,0.005638475614730506,4.590842403704729e-05,0.0037331579445348093,1.5041904330589876e-05,0.0,0.08216496514934192,0.002603992955631046,0.0
I-I,@I211209@I211208,1.5811388300841898,1.5811388300841898,3.122512183151816e-05,2.548157335055708e-05,0.00019443740544133428,2.548157335055708e-05,0.00041007266642103347,0.00010488170606581965,0.0,0.0432796384118542,0.018812633465217558,0.0
I-I,@I211209@I211210,1.5811388300841898,1.5811388300841898,0.00035379837549335635,0.0007001836354477805,0.005409486034104953,0.0007001836354477805,0.004616748347154267,0.0003504650695907097,0.0,0.09822902575301912,0.01474087037348998,0.0
I-I,@I211209@I211213,1.5811388300841898,1.5811388300841898,0.010482757851034927,0.007400562729981034,0.006630825683268879,0.007400562729981034,0.009949138784781009,0.011066197838896438,0.0,0.04273231854281393,0.00801051579119122,0.0
I-I,@I211209@I211215,1.5811388300841898,1.5811388300841898,0.00019897172411113793,0.001063554285887713,0.00914445151718222,0.001063554285887713,0.009159851348158122,0.00048600331947180387,0.0,0.13787083729189958,0.005174492582606826,0.0
I-I,@I211209@I211216,1.5811388300841898,1.5811388300841898,0.0002293515055415999,0.0013278871780589953,0.011322733539869125,0.0013278871780589953,0.011770857453838537,0.0005078905931139504,0.0,0.06848531172278471,0.018228697730658494,0.0
I-I,@I211209@I211220,1.5811388300841898,1.5811388300841898,0.00019335254847929187,0.000485299254222547,0.005699848899350428,0.000485299254222547,0.006673766176882698,0.0004945787013944588,0.0,0.03433175320509661,0.020217214320961237,0.0
I-I,@I211209@I211222,1.5811388300841898,1.5811388300841898,0.00039805249424410677,0.0007558846132712066,0.013254798673636698,0.0007558846132712066,0.013502120595856983,0.0005850011675078944,0.0,0.053629985876506484,0.015002616391306825,0.0
I-I,@I211209@I211223,1.5811388300841898,1.5811388300841898,0.0003895947299350129,0.0007751429730072037,0.011500794971991581,0.0007751429730072037,0.010016916086786131,0.0005372610742373814,0.0,0.02831457210524036,0.016756475006775785,0.0
I-A,@I211210@A211124,1.5811388300841898,1.5811388300841898,0.007744255253517998,0.012150021517664745,0.01314273367178544,0.012150021517664745,0.014620389728423947,0.008181972893668727,0.0,0.024969047949216158,0.008025137984613346,0.0
I-I,@I211210@I211124,1.5811388300841898,1.5811388300841898,0.008112410360476625,0.011822748196799123,0.011688186768912374,0.011822748196799123,0.013969084483079531,0.008593790832916517,0.0,0.07285048725539495,0.014382003083280925,0.0
I-I,@I211210@I211125,1.5811388300841898,1.5811388300841898,0.00017702712250978973,0.00016521404661309807,0.005393736560828311,0.00016521404661309807,0.004397455749908797,0.0001968357452749844,0.0,0.019954707206868354,0.006627587807514114,0.0
I-I,@I211210@I211130,1.5811388300841898,1.5811388300841898,0.011068761648685836,0.014734801657690694,0.02022755771776402,0.014734801657690694,0.019923584044128268,0.011671474521436737,0.0,0.03689144798035987,0.020232010952328825,0.0
I-I,@I211210@I211201,1.5811388300841898,1.5811388300841898,0.008757133060777897,0.011996845214418314,0.020027246387700263,0.011996845214418314,0.018543539636399885,0.009236365107326332,0.0,0.06676808526202753,0.01973948950137006,0.0
I-I,@I211210@I211202,1.5811388300841898,1.5811388300841898,1.2436943909093436e-05,0.00011624314936218861,0.005477751557537866,0.00011624314936218861,0.0043688411891297015,8.208839379829533e-05,0.0,0.020177790608997603,0.015328657232166008,0.0
I-I,@I211210@I211203,1.5811388300841898,1.5811388300841898,0.004489216218364533,0.0034115722414025215,0.009219704231812604,0.0034115722414025215,0.0073704057698294415,0.004706952583957643,0.0,0.061941882741585796,0.03556348565464111,0.0
I-I,@I211210@I211207,1.5811388300841898,1.5811388300841898,5.116117062205142e-05,0.00010354541000350287,0.002353386333650013,0.00010354541000350287,0.0012283815172593774,5.411494316891069e-05,0.0,0.12533808205198305,0.0500353721966646,0.0
I-I,@I211210@I211208,1.5811388300841898,1.5811388300841898,0.00017204577515948788,0.0001212889878730313,0.00032362991352476845,0.0001212889878730313,0.00020219422450424706,0.00018090246368537908,0.0,0.2883150371361206,0.04278263389640815,0.0
I-I,@I211210@I211209,1.5811388300841898,1.5811388300841898,0.013754129013291216,0.010035609191384564,0.010257695290225754,0.010035609191384564,0.01500552359306908,0.01439507087223026,0.0,0.050320387898745135,0.024010621753949635,0.0
I-I,@I211210@I211213,1.5811388300841898,1.5811388300841898,0.013030935553493281,0.009413768364375515,0.009552172148429794,0.009413768364375515,0.014756072422715314,0.013698158110896566,0.0,0.07568067804956938,0.01799729183755206,0.0
I-I,@I211210@I211215,1.5811388300841898,1.5811388300841898,0.012523330369690812,0.009209751121127431,0.005832108021225282,0.009209751121127431,0.01294947698351651,0.013071993622988278,0.0,0.06492140932691831,0.005777542910493591,0.0
I-I,@I211210@I211216,1.5811388300841898,1.5811388300841898,0.004197036317251952,0.0029859989060673003,0.0047687103914812005,0.0029859989060673003,0.004621383350507523,0.004450898580210806,0.0,0.07641855315023487,0.01294515313529633,0.0
I-I,@I211210@I211220,1.5811388300841898,1.5811388300841898,0.003930908067197467,0.0029081500069833175,0.006595848563397942,0.0029081500069833175,0.005589399159653657,0.004108943166788527,0.0,0.04430283526150076,0.01285352832005561,0.0
I-I,@I211210@I211222,1.5811388300841898,1.5811388300841898,4.2099316777204516e-05,6.942463205999553e-05,0.005900260373598197,6.942463205999553e-05,0.00423665087368242,3.8533057819918475e-05,0.0,0.03292537056504321,0.006008886853860313,0.0
I-I,@I211210@I211223,1.5811388300841898,1.5811388300841898,3.37848499037644e-05,5.0058645799723465e-05,0.005433385386347982,5.0058645799723465e-05,0.0037598488324287927,6.117877387128468e-05,0.0,0.03480481030604698,0.014456145650268098,0.0
I-A,@I211213@A211124,1.5811388300841898,1.5811388300841898,0.015567568662122422,0.015702840982156605,0.018732794001098084,0.015702840982156605,0.017522054618734417,0.01650659530310711,0.0,0.026691172551986105,0.0056693597704968865,0.0
I-I,@I211213@I211124,1.5811388300841898,1.5811388300841898,0.013513102066108146,0.013684290025697862,0.019545143546444446,0.013684290025697862,0.01960726872953457,0.014322333778102646,0.0,0.03769252649985922,0.0037367495361132694,0.0
I-I,@I211213@I211125,1.5811388300841898,1.5811388300841898,0.010577646777680604,0.013494329289721392,0.022316167789926313,0.013494329289721392,0.02084475047236358,0.011188968914915741,0.0,0.03672558217216054,0.0070660793018205974,0.0
I-I,@I211213@I211130,1.5811388300841898,1.5811388300841898,0.0076257222249564854,0.009349444522257064,0.013913666763247868,0.009349444522257064,0.009668657032084266,0.008056934851528159,0.0,0.038547509089296016,0.004055802449214817,0.0
I-I,@I211213@I211201,1.5811388300841898,1.5811388300841898,0.001084426863903921,0.0019829610165069313,0.001518897372620543,0.0019829610165069313,0.001873213600185871,0.0011569011246294872,0.0,0.024233266429580617,0.015863144182155942,0.0
I-I,@I211213@I211202,1.5811388300841898,1.5811388300841898,0.009408655049175678,0.01277411079751692,0.016295641610851997,0.01277411079751692,0.01453094896056617,0.009976351173779634,0.0,0.052794561085618294,0.007899728412471474,0.0
I-I,@I211213@I211203,1.5811388300841898,1.5811388300841898,0.010781504602813732,0.005246492606922577,0.007899101683214345,0.005246492606922577,0.005272568559495566,0.011378680163447497,0.0,0.05191549176615973,0.007228717128815425,0.0
I-I,@I211213@I211207,1.5811388300841898,1.5811388300841898,6.379772477721214e-06,2.595245695059214e-05,0.0010675334209868789,2.595245695059214e-05,0.0004915237758677406,6.795954662648864e-06,0.0,0.04174723838543169,0.020096589603554735,0.0
I-I,@I211213@I211208,1.5811388300841898,1.5811388300841898,0.0010845888477900906,0.001085021916479678,0.001480803005480337,0.001085021916479678,0.0015143932777433203,0.0011490431116018662,0.0,0.03457187559254181,0.011977080565638863,0.0
I-I,@I211213@I211209,1.5811388300841898,1.5811388300841898,5.331423347106851e-05,4.87329315670592e-05,0.002751596671229977,4.87329315670592e-05,0.0011134357478805078,5.580035327251284e-05,0.0,0.04618138742945817,0.008670008515513318,0.0
I-I,@I211213@I211210,1.5811388300841898,1.5811388300841898,1.037844858072332e-05,5.1787410284125587e-05,0.0019302382252610892,5.1787410284125587e-05,0.0009310557816451102,1.0933234413374925e-05,0.0,0.03497210370167188,0.01851764359131876,0.0
I-I,@I211213@I211215,1.5811388300841898,1.5811388300841898,0.024321048624498017,0.016560096527796008,0.010732215141766631,0.016560096527796008,0.0205425918330574,0.025595019253095343,0.0,0.060305306827877395,0.03736461512056874,0.0
I-I,@I211213@I211216,1.5811388300841898,1.5811388300841898,0.001470581127134492,0.0008364564573796862,0.0013426034125488791,0.0008364564573796862,0.0028015628452199496,0.0015429215687174874,0.0,0.048690276748681864,0.013397685047075229,0.0
I-I,@I211213@I211220,1.5811388300841898,1.5811388300841898,0.0044708603425100794,0.0028827442829426108,0.003670297598201205,0.0028827442829426108,0.003533455921972266,0.004719678770341671,0.0,0.035346661912747476,0.02040533448644143,0.0
I-I,@I211213@I211222,1.5811388300841898,1.5811388300841898,0.012745091680395306,0.008046463080356189,0.009155008181779473,0.008046463080356189,0.007795295279730479,0.013405550684211502,0.0,0.026061838077221566,0.013499359985629022,0.0
I-I,@I211213@I211223,1.5811388300841898,1.5811388300841898,0.019888782417546876,0.012493762776534457,0.010918354937486163,0.012493762776534457,0.012056429748710984,0.020904911628250384,0.0,0.022520672787974323,0.006292908884972501,0.0
I-A,@I211215@A211124,1.5811388300841898,1.5811388300841898,0.0067669903571723,0.0056243859660234565,0.01274556581003152,0.0056243859660234565,0.008069438815290802,0.007281340939710791,0.0,0.0875287550970377,0.009192174065201876,0.0
I-I,@I211215@I211124,1.5811388300841898,1.5811388300841898,0.000747497369723425,0.004224262977538536,0.003476101068838222,0.004224262977538536,0.005950000287559707,0.0007789730262934888,0.0,0.035538961437138195,0.008029861185078114,0.0
I-I,@I211215@I211125,1.5811388300841898,1.5811388300841898,0.0008321092443563783,0.004464991163993066,0.011892975046134253,0.004464991163993066,0.009591346439154172,0.0009171564902266981,0.0,0.03373029646734958,0.006953639362604094,0.0
I-I,@I211215@I211130,1.5811388300841898,1.5811388300841898,0.0006818057799986542,0.0034032775078819753,0.007270175453167434,0.0034032775078819753,0.006360124225572415,0.0007216899163127942,0.0,0.02994163615828168,0.011944759058137537,0.0
